Iteration,Longitude(deg),Latitude(deg),X(m),Y(m),Z(m),Error,Step Size
74,-136.333557,0.283730,-4613707.354933,-4403787.589242,31373.064227,0.806980,0.000000
93,-139.640991,-32.430702,-4106120.482595,-3489520.097055,-3400839.397845,0.837108,0.000000
73,-135.363998,-13.252117,-4418503.085406,-4362715.509719,-1452568.559007,0.822301,0.000000
70,-135.081329,-0.109726,-4516412.972186,-4503609.358842,-12132.860430,0.808444,0.000000
99,-142.651932,32.373459,-4286448.995176,-3271085.766187,3395479.781696,0.823119,0.000000
82,-135.727463,8.747520,-4514148.413920,-4400950.701051,963572.097074,0.816026,0.000000
95,-154.720993,39.424911,-4461067.474077,-2106737.532110,4028867.282699,0.844858,0.000000
97,-135.623056,3.246942,-4551530.615602,-4453601.540867,358839.995268,0.824041,0.000000
86,-141.376846,-1.208443,-4981935.335196,-3980324.002551,-133612.967379,0.795888,0.000000
79,-139.072357,-2.793236,-4813234.545785,-4173420.887773,-308740.148776,0.822436,0.000000
73,-149.267120,39.818192,-4216703.927281,-2506969.568349,4062501.086999,0.843143,0.000000
71,-135.214890,1.008896,-4526210.049280,-4492385.380102,111552.281536,0.817537,0.000000
106,-138.819519,-11.118317,-4710923.650484,-4121267.914956,-1221850.727036,0.822563,0.000000
75,-144.552979,-33.590637,-4332738.975591,-3084472.057997,-3508712.911087,0.835254,0.000000
68,-91.942230,-89.343422,-2485.428847,-73292.049396,-6356332.125095,1.086827,0.000000
76,-139.925354,-9.444878,-4814863.363334,-4050851.339181,-1039730.803872,0.824306,0.000000
86,-147.671082,-34.592125,-4441487.726381,-2810930.593876,-3600709.548412,0.838544,0.000000
97,-141.555344,9.422073,-4928464.726214,-3912511.193841,1037242.668369,0.820311,0.000000
74,110.072952,-78.965187,-420359.550156,1150368.870781,-6238452.628955,1.037589,0.000000
66,-87.766998,81.088318,38624.094501,-990539.787713,6279507.735353,1.091751,0.000000
113,-138.469391,-21.748940,-4436844.091574,-3929615.679430,-2348614.847460,0.822939,0.000000
66,-131.871582,1.584641,-4255555.195609,-4747628.898429,175198.587071,0.821966,0.000000
82,-137.618073,-10.249794,-4636630.636791,-4231144.404324,-1127447.616179,0.816464,0.000000
84,-155.153076,-39.582977,-4466697.693312,-2068344.906755,-4042407.960500,0.839741,0.000000
89,-96.320343,-89.593590,-4997.209336,-45117.283254,-6356591.322191,1.086322,0.000000
66,-131.917877,-11.386353,-4177689.422571,-4653189.308622,-1250929.973683,0.824764,0.000000
84,-138.040314,4.630463,-4727504.021401,-4250644.519697,511464.039596,0.813429,0.000000
95,-139.189758,22.095940,-4475040.701721,-3864147.649831,2384259.481934,0.829681,0.000000
84,-146.921799,33.705688,-4450598.927498,-2898896.689695,3519335.903992,0.814381,0.000000
86,-154.670303,34.592773,-4750880.357433,-2248744.204616,3600768.770203,0.823863,0.000000
103,-136.719543,11.051929,-4557770.926581,-4292091.776055,1214644.297073,0.822795,0.000000
118,-137.504440,-10.671162,-4621990.815868,-4234615.359392,-1173280.758484,0.821984,0.000000
81,-135.647583,-0.330467,-4560633.767483,-4458688.931503,-36540.975458,0.825148,0.000000
98,-143.966690,32.134613,-4371805.566960,-3180187.572206,3373080.917837,0.818457,0.000000
70,-138.213531,2.495941,-4751270.356047,-4246107.277820,275901.356950,0.824368,0.000000
76,-143.029999,-38.872082,-3972583.074778,-2990296.306837,-3981271.000870,0.843326,0.000000
90,-137.120716,9.254231,-4613395.596120,-4283924.364320,1018924.780240,0.826717,0.000000
77,-133.026642,8.281052,-4306969.855466,-4614356.123101,912550.012241,0.810322,0.000000
65,-132.656342,2.344208,-4318229.707692,-4686781.261484,259138.215150,0.826027,0.000000
96,-156.884033,44.689850,-4177237.167062,-1783118.675678,4462911.000704,0.852415,0.000000
78,-146.152542,-33.989861,-4396697.209056,-2948609.002531,-3545514.095582,0.819759,0.000000
74,-135.311951,2.389587,-4530595.341012,-4481527.752387,264151.840651,0.818147,0.000000
73,91.260132,-80.814274,-22464.785399,1021266.039874,-6274694.933278,1.076608,0.000000
79,-148.516815,-22.389221,-5031655.738231,-3081371.740608,-2414318.997606,0.810211,0.000000
82,-135.624329,-9.042969,-4502607.699527,-4405535.474437,-995855.875392,0.824724,0.000000
71,-72.098770,85.425697,156875.574166,-485660.482763,6336368.649316,1.092606,0.000000
77,-136.678719,-7.759151,-4598005.688738,-4336166.950978,-855394.739004,0.825498,0.000000
90,-139.548027,-2.113823,-4850163.329204,-4135404.664572,-233682.485341,0.821368,0.000000
67,-130.013321,31.357513,-3505108.180311,-4175253.489275,3299806.362310,0.847842,0.000000
79,-143.020630,-12.572723,-4973797.301007,-3745218.069763,-1379308.439791,0.820741,0.000000
76,-136.349693,-23.286240,-4241290.873120,-4046033.633120,-2505868.178983,0.825277,0.000000
76,-138.350037,5.513931,-4743958.477090,-4219286.940422,608777.094626,0.809796,0.000000
109,-149.397339,39.221069,-4258701.521055,-2518856.043759,4011360.349580,0.830611,0.000000
70,-134.044449,4.955849,-4417717.669352,-4567584.056781,547320.007599,0.817999,0.000000
73,-135.239014,3.720901,-4519315.581776,-4481766.669491,411152.641997,0.825417,0.000000
70,-131.807053,-10.109509,-4186238.896247,-4680893.702449,-1112175.045813,0.822441,0.000000
92,-142.354950,-9.259995,-4984888.994126,-3845129.065719,-1019553.889990,0.818344,0.000000
